loss_vf_loss,loss_ent,EpRewMean,EpThisIter,loss_kl,loss_pol_entpen,EpisodesSoFar,loss_pol_surr,TimeElapsed,TimestepsSoFar,EpLenMean,ev_tdlam_before
0.0010553212,0.75781167,-0.67,1,0.0043408414,0.0,3083,-0.012589262,7356.341584682465,5902336,3030.0,0.6155444085597992
0.0015285028,0.78294003,-0.67,2,0.008135752,0.0,3085,-0.017224746,7358.1385846138,5906432,3030.0,0.7468450665473938
0.00014141365,0.7894957,-0.66,1,0.0071703033,0.0,3086,-0.018121917,7359.909584760666,5910528,3030.0,-2.4623188972473145
0.00080152194,0.829801,-0.66,1,0.00529439,0.0,3087,-0.014990746,7361.700586557388,5914624,3030.0,0.12728214263916016
9.459297e-05,0.74713117,-0.61,2,0.006484472,0.0,3089,-0.019079039,7363.639584302902,5918720,3030.0,-1.6335091590881348
0.00035509164,0.81804293,-0.62,1,0.004756586,0.0,3090,-0.0103085525,7365.438585519791,5922816,3030.0,0.18584752082824707
0.00074199337,0.8281544,-0.61,1,0.0057865623,0.0,3091,-0.014972066,7367.2145845890045,5926912,3030.0,0.6700641214847565
4.6817873e-05,0.7915861,-0.6,2,0.006704999,0.0,3093,-0.013638956,7368.986584663391,5931008,3030.0,-2.641021728515625
0.00017759482,0.7190917,-0.61,1,0.003909612,0.0,3094,-0.009852362,7370.7675857543945,5935104,3030.0,0.3905332088470459
0.00081427715,0.6195102,-0.57,2,0.0055693663,0.0,3096,-0.008341148,7372.669589042664,5939200,3030.0,0.08891284465789795
0.0014676064,0.8189948,-0.58,1,0.00777731,0.0,3097,-0.015881488,7374.557585000992,5943296,3030.0,-0.018526792526245117
0.0024602613,0.76312685,-0.59,1,0.006184246,0.0,3098,-0.015982946,7376.3575847148895,5947392,3030.0,0.16475534439086914
0.0029367867,0.81557953,-0.63,2,0.0058337776,0.0,3100,-0.018741347,7378.131586790085,5951488,3030.0,0.5466028451919556
0.00053673034,0.78401154,-0.63,1,0.008574438,0.0,3101,-0.02020004,7380.068584442139,5955584,3030.0,0.7168228030204773
0.00057375024,0.8314105,-0.64,1,0.0057807784,0.0,3102,-0.01904632,7381.8325843811035,5959680,3030.0,0.8541726619005203
5.190364e-05,0.8437898,-0.63,2,0.0075373594,0.0,3104,-0.025176218,7383.681588172913,5963776,3030.0,-1.2110340595245361
0.00045226762,0.8190713,-0.63,1,0.006696871,0.0,3105,-0.016938657,7385.572965860367,5967872,3030.0,0.7104973196983337
0.000103721504,0.64990693,-0.6,1,0.0042661107,0.0,3106,-0.021105992,7387.37496304512,5971968,3030.0,0.537537544965744
0.0017604402,0.81916904,-0.59,2,0.005429445,0.0,3108,-0.012760349,7389.2059626579285,5976064,3030.0,0.2958523631095886
0.00036656123,0.6931435,-0.59,1,0.0058724545,0.0,3109,-0.013187727,7390.977962970734,5980160,3030.0,0.37331467866897583
0.0003059972,0.66219854,-0.59,2,0.0058047343,0.0,3111,-0.014574053,7392.771962881088,5984256,3030.0,0.5697096884250641
0.0013482469,0.7825523,-0.6,1,0.005216511,0.0,3112,-0.012634927,7394.607962846756,5988352,3030.0,0.5599194765090942
0.0012966582,0.75276417,-0.61,1,0.0054523633,0.0,3113,-0.013782903,7396.510962963104,5992448,3030.0,0.1479300856590271
5.7113088e-05,0.7548436,-0.61,2,0.007831241,0.0,3115,-0.020772677,7398.2889630794525,5996544,3030.0,-1.6822409629821777
0.0007347101,0.7685052,-0.59,1,0.003478566,0.0,3116,-0.0059511587,7481.552963256836,6000640,3030.0,-0.01724112033843994
4.2322572e-05,0.81696755,-0.58,1,0.0067561897,0.0,3117,-0.014342132,7483.331962823868,6004736,3040.0,-2.6588895320892334
0.002706213,0.78471655,-0.58,1,0.0075658057,0.0,3118,-0.017323788,7485.10596704483,6008832,3030.0,0.470916211605072
0.00015115588,0.7651484,-0.59,2,0.00780007,0.0,3120,-0.018084034,7486.917967796326,6012928,3030.0,-1.524439811706543
0.00045698436,0.84815633,-0.58,1,0.0055802655,0.0,3121,-0.018488156,7488.689963340759,6017024,3030.0,0.8348550051450729
0.0024383527,0.81557596,-0.61,2,0.007973317,0.0,3123,-0.014706199,7490.502969264984,6021120,3030.0,0.6449175775051117
0.0030175264,0.80759585,-0.62,1,0.008976501,0.0,3124,-0.012497547,7492.4099633693695,6025216,3030.0,0.5227288603782654
0.0016498436,0.81468457,-0.59,1,0.0055210595,0.0,3125,-0.013731253,7494.21796298027,6029312,3030.0,0.6983601450920105
0.0005879998,0.8121735,-0.61,2,0.006102221,0.0,3127,-0.01539088,7496.130962848663,6033408,3030.0,0.5175600647926331
0.0006371467,0.7213626,-0.61,1,0.006052077,0.0,3128,-0.015085892,7497.970963001251,6037504,3030.0,0.8276711106300354
0.000395365,0.8155597,-0.6,1,0.005868761,0.0,3129,-0.015588614,7499.75096321106,6041600,3030.0,0.471585214138031
0.00012984543,0.8480014,-0.61,2,0.007732158,0.0,3131,-0.027383322,7501.579962968826,6045696,3030.0,0.6707938313484192
0.0015416774,0.7382531,-0.61,1,0.004431981,0.0,3132,-0.011348471,7503.382965803146,6049792,3030.0,0.3178613781929016
0.002359711,0.863389,-0.6,1,0.010914613,0.0,3133,-0.0141126895,7505.1529631614685,6053888,3030.0,0.5685342848300934
0.0001716802,0.77148044,-0.6,2,0.0059562624,0.0,3135,-0.01700216,7507.059966087341,6057984,3030.0,-0.8220736980438232
0.0029615525,0.8385431,-0.6,1,0.006232546,0.0,3136,-0.013492456,7508.888964653015,6062080,3030.0,0.505452424287796
0.0012015081,0.8388215,-0.54,2,0.0062246495,0.0,3138,-0.012752311,7510.676963329315,6066176,3030.0,0.707763284444809
0.00022029543,0.8146079,-0.54,1,0.0049627204,0.0,3139,-0.013992427,7512.546962976456,6070272,3030.0,-2.54726505279541
3.064556e-05,0.82432944,-0.55,1,0.007079825,0.0,3140,-0.020722123,7514.331965923309,6074368,3030.0,-1.1388154029846191
0.0004642787,0.7900336,-0.53,2,0.0045256624,0.0,3142,-0.008248293,7516.1129631996155,6078464,3030.0,0.10743111371994019
0.0025877547,0.72177225,-0.56,1,0.005520434,0.0,3143,-0.015290373,7517.91396355629,6082560,3030.0,0.3477882146835327
0.0016968511,0.80529654,-0.54,1,0.007927093,0.0,3144,-0.019888537,7519.694962978363,6086656,3030.0,-0.2498645782470703
0.0007987248,0.7712314,-0.55,2,0.008020917,0.0,3146,-0.018396791,7521.465963125229,6090752,3030.0,0.5008044540882111
0.0008073012,0.83546764,-0.56,1,0.0049704933,0.0,3147,-0.008908261,7523.376964569092,6094848,3030.0,-0.04919862747192383
3.32155e-05,0.83055496,-0.56,1,0.0065846597,0.0,3148,-0.019074759,7525.155963182449,6098944,3030.0,0.12896156311035156
0.0003362545,0.8292278,-0.54,2,0.0036591794,0.0,3150,-0.0060522407,7607.543963193893,6103040,3040.0,0.4960089921951294
0.0013157543,0.7774383,-0.54,1,0.0070338603,0.0,3151,-0.012416535,7609.3359632492065,6107136,3030.0,0.6207505464553833
0.0013710556,0.7264694,-0.52,1,0.004704791,0.0,3152,-0.010852019,7611.142963171005,6111232,3030.0,0.6706805527210236
0.0033322966,0.8287587,-0.53,2,0.007942425,0.0,3154,-0.019024462,7612.930963277817,6115328,3030.0,0.3670271635055542
0.001333575,0.7672523,-0.54,1,0.0071310913,0.0,3155,-0.016134258,7614.709963083267,6119424,3030.0,0.16275686025619507
0.00020540466,0.7544254,-0.53,1,0.0065969713,0.0,3156,-0.016880983,7616.511962890625,6123520,3030.0,-0.8012030124664307
0.00038045488,0.7707447,-0.49,2,0.004926528,0.0,3158,-0.01031917,7618.396968364716,6127616,3030.0,0.5858633816242218
0.00083253806,0.73503065,-0.49,1,0.0056932233,0.0,3159,-0.014758255,7620.320963144302,6131712,3030.0,0.29182547330856323
0.0007093667,0.77930486,-0.48,1,0.0067166,0.0,3160,-0.011320578,7622.120963335037,6135808,3030.0,0.20587897300720215
0.002158552,0.8183656,-0.46,2,0.005581072,0.0,3162,-0.01356351,7623.9879631996155,6139904,3030.0,-0.10254275798797607
0.0024754344,0.7988106,-0.47,1,0.0067290016,0.0,3163,-0.015423277,7625.867962837219,6144000,3030.0,0.4404134154319763
0.00045888222,0.82225215,-0.45,2,0.0067290682,0.0,3165,-0.013715444,7627.742963075638,6148096,3030.0,0.6575358211994171
0.0028649052,0.84032387,-0.46,1,0.006823711,0.0,3166,-0.012628518,7629.526964426041,6152192,3030.0,0.3882560729980469
0.000750447,0.78519064,-0.48,1,0.006349812,0.0,3167,-0.017911252,7631.316968917847,6156288,3030.0,0.7361619174480438
0.0014071922,0.83414316,-0.49,2,0.005544833,0.0,3169,-0.0143724745,7633.150963544846,6160384,3030.0,0.43574053049087524
0.00044554574,0.7537859,-0.5,1,0.004675948,0.0,3170,-0.015859915,7635.084963083267,6164480,3030.0,0.21647411584854126
0.0017610777,0.77181995,-0.51,1,0.0055473587,0.0,3171,-0.013477068,7636.91196346283,6168576,3030.0,0.6853407919406891
0.00435528,0.8560785,-0.51,2,0.009372452,0.0,3173,-0.0145675605,7638.702963113785,6172672,3030.0,0.5297555029392242
0.002265992,0.82820797,-0.52,1,0.008884656,0.0,3174,-0.017992442,7640.480962753296,6176768,3030.0,-0.03795349597930908
0.003549895,0.75333625,-0.52,1,0.007252217,0.0,3175,-0.017375663,7642.265962839127,6180864,3030.0,0.5689181685447693
0.002576167,0.8319716,-0.54,2,0.0064189406,0.0,3177,-0.013966607,7644.033962965012,6184960,3030.0,0.3592687249183655
0.0033006503,0.78156537,-0.53,1,0.0057691243,0.0,3178,-0.014567424,7645.8209664821625,6189056,3030.0,0.4637851119041443
0.0027433874,0.88255775,-0.51,2,0.007345412,0.0,3180,-0.014758372,7647.608963251114,6193152,3030.0,0.48120248317718506
0.0004818124,0.8012164,-0.5,1,0.0066193016,0.0,3181,-0.014052698,7649.380963087082,6197248,3030.0,0.2626193165779114
9.0592264e-05,0.72861236,-0.5,1,0.0063779997,0.0,3182,-0.017804392,7732.864963293076,6201344,3030.0,-1.6680569648742676
0.0006907215,0.82257307,-0.5,1,0.0043584937,0.0,3183,-0.006343511,7734.725963115692,6205440,3040.0,0.19845813512802124
0.0008685372,0.8286413,-0.45,2,0.006729415,0.0,3185,-0.010147072,7736.65896320343,6209536,3030.0,0.71233269572258
0.0027731352,0.8141814,-0.46,1,0.008220199,0.0,3186,-0.013867231,7738.451963663101,6213632,3030.0,0.13857817649841309
0.0024463742,0.75792885,-0.48,1,0.00699918,0.0,3187,-0.01666817,7740.2239627838135,6217728,3030.0,0.4833261966705322
0.00042589218,0.87798685,-0.49,2,0.007801714,0.0,3189,-0.014835917,7741.986963033676,6221824,3030.0,0.32885366678237915
0.0011507142,0.82352394,-0.5,1,0.0041198833,0.0,3190,-0.0088796895,7743.776962757111,6225920,3030.0,0.5812582969665527
0.0009971046,0.7784414,-0.48,2,0.005204817,0.0,3192,-0.012174979,7745.558963060379,6230016,3030.0,-0.07043755054473877
0.0013222472,0.81616974,-0.48,1,0.005851661,0.0,3193,-0.010139829,7747.50196313858,6234112,3030.0,0.39325863122940063
0.0016070992,0.7790069,-0.47,1,0.0042906604,0.0,3194,-0.0099421935,7749.296964406967,6238208,3030.0,0.39820677042007446
0.001363022,0.87209004,-0.49,2,0.0074911695,0.0,3196,-0.013941391,7751.062963485718,6242304,3030.0,0.6152260005474091
4.7325757e-05,0.73900986,-0.48,1,0.007738427,0.0,3197,-0.016996803,7752.860963106155,6246400,3030.0,-0.909625768661499
3.063523e-05,0.76763517,-0.47,1,0.0066677756,0.0,3198,-0.02091932,7754.735963106155,6250496,3030.0,-1.7038519382476807
1.5989535e-05,0.8125106,-0.43,2,0.0056774183,0.0,3200,-0.021075252,7756.5979635715485,6254592,3030.0,-1.0603792667388916
1.5394558e-05,0.75111985,-0.43,1,0.0052332543,0.0,3201,-0.01547514,7758.4139630794525,6258688,3030.0,-6.045625686645508
0.00017873998,0.72447604,-0.41,1,0.0050874907,0.0,3202,-0.010665797,7760.188966751099,6262784,3030.0,0.5351871252059937
0.0016256358,0.7384261,-0.43,2,0.006376465,0.0,3204,-0.0106477775,7761.99396276474,6266880,3030.0,0.4733388423919678
0.0017580523,0.77098036,-0.45,1,0.0062838965,0.0,3205,-0.014496557,7763.9679646492,6270976,3030.0,0.7764123678207397
0.00011464398,0.709205,-0.44,2,0.0048472467,0.0,3207,-0.013580358,7765.7449634075165,6275072,3030.0,-1.008117914199829
0.0010532532,0.860313,-0.47,1,0.0061543887,0.0,3208,-0.014047884,7767.522965431213,6279168,3030.0,0.6107560098171234
0.00024290362,0.7565328,-0.47,1,0.0050737704,0.0,3209,-0.011466235,7769.316962718964,6283264,3030.0,0.5879155695438385
0.00076881394,0.78190863,-0.45,2,0.0037224072,0.0,3211,-0.0043208785,7771.0839631557465,6287360,3030.0,0.03251516819000244
4.496461e-05,0.79873335,-0.43,1,0.0073443805,0.0,3212,-0.016215732,7772.870963573456,6291456,3030.0,0.005003035068511963
5.2928335e-05,0.71497583,-0.43,1,0.0062864735,0.0,3213,-0.0137222605,7774.639963388443,6295552,3030.0,-0.2587590217590332
0.0036195824,0.77936715,-0.42,2,0.005613256,0.0,3215,-0.013329767,7776.41396355629,6299648,3030.0,0.4614918828010559
0.0004338246,0.76973647,-0.43,1,0.008844165,0.0,3216,-0.014374317,7858.876963376999,6303744,3040.0,-1.0672202110290527
0.0039072097,0.7495999,-0.44,1,0.006475618,0.0,3217,-0.014777788,7860.779963254929,6307840,3030.0,0.5994393527507782
0.00018453247,0.7502568,-0.46,1,0.006115014,0.0,3218,-0.015511934,7862.56196308136,6311936,3030.0,-1.627528429031372
0.001695003,0.77312624,-0.43,2,0.005860175,0.0,3220,-0.01125953,7864.34396314621,6316032,3030.0,0.5572302639484406
0.00091028825,0.7883106,-0.44,1,0.0049413843,0.0,3221,-0.0126238065,7866.220963001251,6320128,3030.0,0.7450215816497803
0.0011289789,0.74681103,-0.43,2,0.0067172158,0.0,3223,-0.013791372,7868.048963308334,6324224,3030.0,0.4762837290763855
0.0013422566,0.7370998,-0.4,1,0.005536635,0.0,3224,-0.013134505,7869.846964359283,6328320,3030.0,-0.09264719486236572
0.0003063959,0.77535856,-0.42,1,0.0045406683,0.0,3225,-0.009659226,7871.606962919235,6332416,3030.0,0.13806360960006714
0.002374606,0.81484926,-0.42,2,0.008917828,0.0,3227,-0.014175012,7873.399963140488,6336512,3030.0,0.40170109272003174
0.0011266624,0.83631396,-0.41,1,0.005783537,0.0,3228,-0.015670888,7875.349962949753,6340608,3030.0,-0.08462309837341309
0.0005905341,0.83048165,-0.42,1,0.005810682,0.0,3229,-0.011945247,7877.133963108063,6344704,3030.0,0.001490473747253418
0.00045171738,0.84502983,-0.38,2,0.005137287,0.0,3231,-0.0057010427,7878.921962976456,6348800,3030.0,0.21910303831100464
0.0015303533,0.81400484,-0.39,1,0.0067297486,0.0,3232,-0.012643664,7880.819963216782,6352896,3030.0,0.4802442789077759
0.0011644908,0.84735036,-0.41,1,0.0062358757,0.0,3233,-0.011440121,7882.71596288681,6356992,3030.0,0.6046724915504456
0.0011875154,0.7951237,-0.41,2,0.007139654,0.0,3235,-0.016472746,7884.491967916489,6361088,3030.0,0.6011366248130798
0.0022409712,0.81643367,-0.41,1,0.006105464,0.0,3236,-0.010725049,7886.292963027954,6365184,3030.0,0.5191338956356049
0.00015504696,0.7631671,-0.43,2,0.0059278905,0.0,3238,-0.019910539,7888.080963134766,6369280,3030.0,-0.37505388259887695
0.0003625749,0.76462024,-0.43,1,0.004272472,0.0,3239,-0.013705635,7889.890963077545,6373376,3030.0,0.5411495864391327
0.00095744367,0.8098012,-0.44,1,0.0046573877,0.0,3240,-0.011869084,7891.831963300705,6377472,3030.0,0.3742048144340515
0.000121550045,0.81192,-0.44,2,0.0054773227,0.0,3242,-0.015462832,7893.615963220596,6381568,3030.0,-1.8889079093933105
4.4202203e-05,0.7780372,-0.41,1,0.0059320144,0.0,3243,-0.014497223,7895.416965484619,6385664,3030.0,-2.4164605140686035
6.178947e-05,0.7616192,-0.41,1,0.004551119,0.0,3244,-0.010434141,7897.273967266083,6389760,3030.0,-1.802361249923706
1.5152018e-05,0.7248502,-0.4,2,0.006641988,0.0,3246,-0.019851401,7899.12096786499,6393856,3030.0,-0.3566925525665283
1.017302e-05,0.7608385,-0.4,1,0.007052029,0.0,3247,-0.022406567,7900.909963130951,6397952,3030.0,-0.7948094606399536
0.0011822046,0.79247946,-0.4,1,0.0053352267,0.0,3248,-0.011015929,7983.814964771271,6402048,3030.0,0.1411912441253662
2.4261179e-05,0.80093616,-0.42,2,0.0068450645,0.0,3250,-0.021387303,7985.700965166092,6406144,3030.0,-1.3262128829956055
1.0795384e-05,0.7992599,-0.41,1,0.0064132614,0.0,3251,-0.02313717,7987.664962768555,6410240,3030.0,-0.5526943206787109
0.00043569622,0.87885165,-0.43,1,0.0028619682,0.0,3252,-0.004045502,7989.466964483261,6414336,3030.0,0.22185754776000977
2.0236865e-05,0.86281556,-0.39,2,0.0066991188,0.0,3254,-0.015471838,7992.1309633255005,6418432,3030.0,-1.2176268100738525
0.00021952894,0.8480985,-0.36,1,0.0034477187,0.0,3255,-0.003484692,7994.12496304512,6422528,3030.0,0.212959885597229
9.279451e-06,0.8486907,-0.36,1,0.00910934,0.0,3256,-0.022630893,7996.010962963104,6426624,3030.0,-1.402052879333496
0.0006638497,0.87205917,-0.36,2,0.0039024984,0.0,3258,-0.0057816086,7997.905963182449,6430720,3030.0,0.16264545917510986
8.065203e-05,0.832363,-0.36,1,0.00482101,0.0,3259,-0.006152002,7999.695962905884,6434816,3030.0,-1.8410956859588623
1.2197578e-05,0.8032564,-0.35,1,0.0068794987,0.0,3260,-0.018649101,8001.483963012695,6438912,3030.0,-0.8816465139389038
4.154447e-06,0.8447924,-0.34,2,0.0072801188,0.0,3262,-0.017164618,8003.403965950012,6443008,3030.0,-1.4013471603393555
7.230867e-06,0.7190251,-0.32,1,0.0046529695,0.0,3263,-0.01565006,8005.198962926865,6447104,3030.0,-3.280508518218994
0.0021832858,0.8101966,-0.33,2,0.0072866064,0.0,3265,-0.010225094,8007.101966381073,6451200,3030.0,0.4690359830856323
0.0016534892,0.7028764,-0.33,1,0.0044762786,0.0,3266,-0.009867459,8008.919963121414,6455296,3030.0,0.40475088357925415
0.000113594324,0.7932568,-0.31,1,0.0074019097,0.0,3267,-0.01798152,8010.854963064194,6459392,3030.0,-2.0517048835754395
0.00045289577,0.7463682,-0.3,2,0.005405199,0.0,3269,-0.008503152,8012.650963544846,6463488,3030.0,0.5210238993167877
0.00069893984,0.7871051,-0.3,1,0.005458738,0.0,3270,-0.010728243,8014.510964870453,6467584,3030.0,0.4402599334716797
0.0018556392,0.79206955,-0.28,1,0.0070771566,0.0,3271,-0.013656118,8016.282964468002,6471680,3030.0,0.4668126702308655
0.0011334935,0.79834205,-0.29,2,0.0055754157,0.0,3273,-0.013193948,8018.059963464737,6475776,3030.0,0.4431416988372803
0.0009932048,0.80227375,-0.26,1,0.005616897,0.0,3274,-0.012439722,8020.018962860107,6479872,3030.0,0.5678499937057495
0.0008286973,0.80155444,-0.26,1,0.008896719,0.0,3275,-0.013693192,8021.8559629917145,6483968,3030.0,0.6988680958747864
0.001117068,0.7662673,-0.24,2,0.0056281644,0.0,3277,-0.013893944,8023.679965257645,6488064,3030.0,0.5568834543228149
0.0007927324,0.7753342,-0.27,1,0.006638701,0.0,3278,-0.013113045,8025.460962772369,6492160,3030.0,0.4793365001678467
0.002025717,0.7501528,-0.31,2,0.005417814,0.0,3280,-0.016192537,8027.233963012695,6496256,3030.0,0.598270446062088
0.0035413767,0.83791137,-0.32,1,0.0070621776,0.0,3281,-0.018774167,8110.266963005066,6500352,3030.0,0.5632277131080627
0.00047661614,0.78628254,-0.33,1,0.0058022337,0.0,3282,-0.0148981465,8112.100963115692,6504448,3040.0,-0.9271930456161499
0.0005518894,0.8428709,-0.33,1,0.005583442,0.0,3283,-0.014544496,8113.898962974548,6508544,3030.0,-0.2540576457977295
5.2168747e-05,0.79419565,-0.35,2,0.004982433,0.0,3285,-0.019296233,8115.828963518143,6512640,3030.0,-1.1522440910339355
0.0014328903,0.7975779,-0.34,1,0.0051173437,0.0,3286,-0.010637974,8117.607963085175,6516736,3030.0,0.3047381043434143
0.0017090304,0.8461648,-0.33,1,0.0066429153,0.0,3287,-0.01460053,8119.379963159561,6520832,3030.0,0.5272730588912964
0.0015626223,0.8221963,-0.34,2,0.0062392773,0.0,3289,-0.013676771,8121.174964189529,6524928,3030.0,-0.07205486297607422
5.8355152e-05,0.83557045,-0.33,1,0.0056640706,0.0,3290,-0.018351395,8123.014962911606,6529024,3030.0,-1.0738508701324463
3.4054185e-05,0.8490288,-0.35,2,0.0063902363,0.0,3292,-0.022273883,8124.835963487625,6533120,3030.0,-0.6837584972381592
2.1206635e-05,0.82223284,-0.35,1,0.006018929,0.0,3293,-0.016883733,8126.6679627895355,6537216,3030.0,-3.9931111335754395
0.00040159718,0.8111343,-0.35,1,0.002934321,0.0,3294,-0.0039635785,8128.449963092804,6541312,3030.0,0.0507810115814209
1.23590635e-05,0.8074927,-0.33,2,0.009310141,0.0,3296,-0.017646398,8130.3209664821625,6545408,3030.0,-1.9297120571136475
0.0021189954,0.80589986,-0.33,1,0.012070432,0.0,3297,-0.011401828,8132.276962995529,6549504,3030.0,0.397185742855072
0.0009639821,0.85626984,-0.34,1,0.005335332,0.0,3298,-0.014414309,8134.057962656021,6553600,3030.0,0.5072923600673676
7.394735e-05,0.8169825,-0.34,2,0.005994755,0.0,3300,-0.0135456,8135.841964483261,6557696,3030.0,-0.9199134111404419
3.1391934e-05,0.79957396,-0.34,1,0.005215499,0.0,3301,-0.014702062,8137.626962900162,6561792,3030.0,-1.7645182609558105
0.0014398182,0.7830647,-0.34,1,0.0037544616,0.0,3302,-0.0063269376,8139.50196313858,6565888,3030.0,0.6436951458454132
0.00062126055,0.7745722,-0.28,2,0.0036173842,0.0,3304,-0.0073281364,8141.414963245392,6569984,3030.0,0.3458176255226135
0.0005451472,0.8084705,-0.27,1,0.004311875,0.0,3305,-0.012891438,8143.18896317482,6574080,3030.0,0.33072733879089355
0.0017950593,0.73381984,-0.29,2,0.005409601,0.0,3307,-0.015058819,8144.961963176727,6578176,3030.0,0.5219636857509613
8.31305e-05,0.8256701,-0.27,1,0.008292129,0.0,3308,-0.016761255,8146.828963279724,6582272,3030.0,-0.3065694570541382
0.0011035701,0.8003002,-0.27,1,0.004720151,0.0,3309,-0.013932683,8148.7309629917145,6586368,3030.0,0.5416598916053772
0.0021962763,0.77829206,-0.28,2,0.005582784,0.0,3311,-0.0124063045,8150.6239631175995,6590464,3030.0,0.5694437325000763
0.00012619005,0.78439885,-0.28,1,0.0070655267,0.0,3312,-0.013413496,8152.4519629478455,6594560,3030.0,-2.689396381378174
0.00125917,0.80343336,-0.28,1,0.0052775983,0.0,3313,-0.010790858,8154.232962846756,6598656,3030.0,0.520002007484436
4.1992975e-05,0.7844645,-0.28,1,0.0059885723,0.0,3314,-0.016096177,8237.060394763947,6602752,3030.0,-1.0348162651062012
0.00072623225,0.81761605,-0.26,2,0.0059477924,0.0,3316,-0.00721387,8238.968394994736,6606848,3030.0,0.4574658274650574
