loss_vf_loss,ev_tdlam_before,EpisodesSoFar,EpThisIter,loss_ent,loss_pol_entpen,TimestepsSoFar,EpLenMean,EpRewMean,TimeElapsed,loss_kl,loss_pol_surr
0.01882545,0.9401988685131073,1362,6,0.9209227,0.0,905216,646.94,-0.08,883.9385631084442,0.0045465208,-0.014091833
0.019555401,0.9362946674227715,1368,6,0.9226985,0.0,909312,651.48,-0.19,886.505875825882,0.0053496747,-0.017438097
0.019214176,0.9405406899750233,1374,6,0.8900385,0.0,913408,650.75,-0.23,889.0124046802521,0.0062293517,-0.015912328
0.019885087,0.9303423315286636,1380,6,0.87804425,0.0,917504,651.87,-0.18,891.6760575771332,0.0072164284,-0.016795266
0.016920798,0.9371813759207726,1387,7,0.86761224,0.0,921600,647.9,-0.18,894.3668756484985,0.006139623,-0.01830832
0.020332959,0.9171274602413177,1393,6,0.8962536,0.0,925696,652.28,-0.21,897.1111741065979,0.00651231,-0.020053592
0.016515285,0.9291867837309837,1398,5,0.9286887,0.0,929792,657.3,-0.22,899.6797530651093,0.0052134055,-0.018391376
0.019288525,0.939932256937027,1405,7,0.9149601,0.0,933888,654.42,-0.24,902.202196598053,0.004461033,-0.016095994
0.019971645,0.9341748207807541,1410,5,0.8891647,0.0,937984,659.78,-0.28,904.7287292480469,0.005900147,-0.017081013
0.020164518,0.9446831122040749,1416,6,0.85013574,0.0,942080,665.33,-0.03,907.241616487503,0.0061520664,-0.017087791
0.01727672,0.9125964120030403,1423,7,0.8639225,0.0,946176,667.77,0.1,909.745546579361,0.007239334,-0.015719406
0.017891036,0.937349870800972,1429,6,0.8907615,0.0,950272,671.15,0.09,912.4244663715363,0.0063291346,-0.017095715
0.01751674,0.9379759356379509,1435,6,0.86211693,0.0,954368,667.48,0.07,915.0468018054962,0.004345422,-0.015216207
0.018198209,0.9382295981049538,1441,6,0.87192583,0.0,958464,668.65,0.07,917.554762840271,0.005202229,-0.01501957
0.014865342,0.9367903247475624,1448,7,0.83760387,0.0,962560,673.37,0.01,920.0416703224182,0.0056815865,-0.01951053
0.017000107,0.9352997243404388,1453,5,0.85403836,0.0,966656,678.45,0.13,922.5493516921997,0.004693638,-0.018265173
0.019849643,0.9451341778039932,1460,7,0.8787299,0.0,970752,665.75,0.11,925.0621538162231,0.0045515844,-0.013633627
0.0157318,0.9178006052970886,1466,6,0.8528844,0.0,974848,669.64,0.21,927.622789144516,0.0060484037,-0.017406423
0.01882392,0.9303647801280022,1472,6,0.86013746,0.0,978944,672.62,0.31,930.3366830348969,0.0060268985,-0.01844394
0.018629609,0.9445281848311424,1479,7,0.8547714,0.0,983040,665.84,0.28,933.0374670028687,0.005485632,-0.016628737
0.016923765,0.9358648210763931,1485,6,0.89739203,0.0,987136,665.38,0.16,935.7522580623627,0.004864743,-0.015608081
0.01765515,0.9347259029746056,1491,6,0.8558756,0.0,991232,668.22,-0.01,938.3589463233948,0.0064081615,-0.0179745
0.016371468,0.9385832622647285,1497,6,0.85209864,0.0,995328,667.21,0.13,940.8556463718414,0.005805573,-0.016607886
0.017961796,0.893005482852459,1503,6,0.8818458,0.0,999424,663.35,0.15,943.3827841281891,0.005534039,-0.013287194
0.018616593,0.9329239204525948,1509,6,0.8460151,0.0,1003520,661.82,0.09,976.4571406841278,0.004863963,-0.01576129
0.017905606,0.9313766360282898,1515,6,0.8562123,0.0,1007616,663.74,0.05,978.9652647972107,0.004771466,-0.01558395
0.018573118,0.9298300892114639,1522,7,0.82251257,0.0,1011712,661.55,0.07,981.4995007514954,0.007270393,-0.017093165
0.01790561,0.9413491412997246,1529,7,0.88492876,0.0,1015808,653.0,0.01,984.0345833301544,0.006527967,-0.016295535
0.01777053,0.951588723808527,1536,7,0.8197829,0.0,1019904,652.47,-0.05,986.8442757129669,0.005250974,-0.01709222
0.019428998,0.9476116858422756,1543,7,0.82561404,0.0,1024000,645.65,0.12,989.5724794864655,0.0058933557,-0.016727788
0.016888252,0.9453769400715828,1550,7,0.85690814,0.0,1028096,637.59,-0.1,992.2183654308319,0.006275816,-0.0181695
0.018673409,0.9393460229039192,1556,6,0.87268794,0.0,1032192,639.92,-0.07,994.731742143631,0.005491049,-0.015214041
0.01903523,0.937312550842762,1563,7,0.89005727,0.0,1036288,636.18,-0.2,997.2398853302002,0.0045302752,-0.016921079
0.016530227,0.9387429617345333,1569,6,0.8796038,0.0,1040384,639.44,-0.25,999.7667798995972,0.006523151,-0.021312755
0.016593259,0.9376232139766216,1576,7,0.87333834,0.0,1044480,631.51,-0.29,1002.4344305992126,0.006846373,-0.019780288
0.0174313,0.9421036578714848,1582,6,0.90241385,0.0,1048576,634.79,-0.16,1005.112372636795,0.0056749224,-0.019008214
0.017987646,0.9348893910646439,1588,6,0.9034895,0.0,1052672,630.92,-0.13,1007.8514618873596,0.006005083,-0.017031956
0.01689594,0.9338436722755432,1595,7,0.84327114,0.0,1056768,624.01,-0.14,1010.5352284908295,0.005832446,-0.018411893
0.016764859,0.9395721033215523,1602,7,0.88705707,0.0,1060864,621.01,-0.13,1013.1117370128632,0.0054515693,-0.020784235
0.017051894,0.9167863577604294,1608,6,0.84699696,0.0,1064960,619.84,0.06,1015.7140986919403,0.0047649695,-0.017954504
0.016505705,0.933845192193985,1615,7,0.87920403,0.0,1069056,613.45,0.11,1018.4240124225616,0.005740074,-0.016352689
0.017136531,0.9393653832376003,1621,6,0.8720022,0.0,1073152,618.69,0.12,1021.2149350643158,0.0061047906,-0.020308414
0.017473271,0.9280981495976448,1627,6,0.9000286,0.0,1077248,626.61,0.04,1023.9102036952972,0.0056663994,-0.016150117
0.014377496,0.9323425590991974,1634,7,0.85743165,0.0,1081344,626.7,0.1,1026.5840582847595,0.005866962,-0.018011084
0.015916632,0.9300345331430435,1640,6,0.8836157,0.0,1085440,635.93,0.0,1029.2893061637878,0.006136598,-0.019958666
0.015966265,0.9390046522021294,1646,6,0.90459335,0.0,1089536,640.39,-0.06,1031.8610527515411,0.0055275764,-0.018232418
0.018595181,0.9455031007528305,1651,5,0.8715165,0.0,1093632,646.63,0.05,1034.3663663864136,0.005597842,-0.01696982
0.017683713,0.9523269683122635,1658,7,0.88992137,0.0,1097728,644.36,0.11,1037.0191886425018,0.006425157,-0.016824856
0.018925974,0.9443062208592892,1664,6,0.9114714,0.0,1101824,646.89,0.1,1070.3154826164246,0.0055033006,-0.018314438
0.019178057,0.9416194744408131,1671,7,0.8969415,0.0,1105920,643.14,0.14,1073.0313444137573,0.005859267,-0.019792411
0.021758178,0.9449449852108955,1677,6,0.8788729,0.0,1110016,643.92,0.15,1075.713832616806,0.005223424,-0.015810648
0.019491931,0.9419002309441566,1683,6,0.87620294,0.0,1114112,647.62,0.22,1078.4094586372375,0.0050127837,-0.018119907
0.021521652,0.9404675401747227,1689,6,0.88871616,0.0,1118208,648.67,0.25,1081.1109220981598,0.0065916763,-0.020219497
0.016784241,0.9401457495987415,1695,6,0.9081065,0.0,1122304,655.59,0.11,1083.9026968479156,0.0053877756,-0.019562745
0.018232176,0.9418389685451984,1701,6,0.83608425,0.0,1126400,658.97,0.22,1086.6254014968872,0.0060726576,-0.016047396
0.017631551,0.9288995489478111,1707,6,0.8982347,0.0,1130496,660.98,0.04,1089.3187539577484,0.005722172,-0.017080855
0.01837954,0.9272909983992577,1713,6,0.869948,0.0,1134592,667.68,-0.18,1092.0007152557373,0.0056009153,-0.02013242
0.020300291,0.945008609443903,1719,6,0.8775546,0.0,1138688,667.69,-0.13,1094.6743862628937,0.00833067,-0.017904958
0.019495592,0.9282624945044518,1726,7,0.89953125,0.0,1142784,667.21,-0.1,1097.20423746109,0.0061784233,-0.019320564
0.015434613,0.9311226084828377,1733,7,0.9265229,0.0,1146880,664.1,-0.25,1099.841246843338,0.005022009,-0.017898975
0.016663598,0.9172250479459763,1738,5,0.87352496,0.0,1150976,663.54,-0.33,1102.4741840362549,0.0058521084,-0.022679891
0.0162949,0.946935772895813,1744,6,0.8597628,0.0,1155072,665.74,-0.25,1105.145141363144,0.0054381555,-0.019032976
0.017226465,0.9238072782754898,1750,6,0.9225454,0.0,1159168,664.49,-0.42,1107.6519684791565,0.0053207413,-0.0197473
0.015137246,0.9328239038586617,1757,7,0.87434417,0.0,1163264,663.29,-0.49,1110.132520198822,0.0067568757,-0.01864202
0.016492134,0.9405682012438774,1763,6,0.86184627,0.0,1167360,664.78,-0.41,1112.8167114257812,0.005268771,-0.018845854
0.017631834,0.9354909136891365,1769,6,0.86540025,0.0,1171456,666.96,-0.54,1115.5859293937683,0.006413153,-0.01783208
0.018133314,0.9320405349135399,1774,5,0.889882,0.0,1175552,675.68,-0.46,1118.1599283218384,0.0062052007,-0.020827962
0.015664512,0.9298181682825089,1780,6,0.86858004,0.0,1179648,677.91,-0.52,1120.821893453598,0.0047691963,-0.019478615
0.01560563,0.9337821379303932,1786,6,0.89816093,0.0,1183744,673.9,-0.56,1123.3312780857086,0.005078864,-0.02036101
0.017242061,0.9367364570498466,1792,6,0.8850018,0.0,1187840,678.93,-0.55,1125.8194336891174,0.006338519,-0.021205235
0.014032115,0.948151022195816,1799,7,0.90536636,0.0,1191936,673.1,-0.58,1128.3100864887238,0.006949708,-0.01738825
0.013763497,0.9379231855273247,1804,5,0.8541913,0.0,1196032,679.63,-0.53,1130.8210628032684,0.005077115,-0.017899001
0.017879864,0.9301032200455666,1810,6,0.8551188,0.0,1200128,680.68,-0.4,1164.3688051700592,0.007939598,-0.021689985
0.01854417,0.929019384086132,1815,5,0.8946627,0.0,1204224,682.89,-0.39,1167.1628258228302,0.006613028,-0.016784506
0.014696469,0.9464130476117134,1821,6,0.9022393,0.0,1208320,685.16,-0.54,1169.92582654953,0.0062757083,-0.020183126
0.017182214,0.937298484146595,1827,6,0.8571253,0.0,1212416,686.23,-0.44,1172.4798271656036,0.005996011,-0.020483127
0.017989652,0.9382926970720291,1833,6,0.8799623,0.0,1216512,690.86,-0.27,1174.9758274555206,0.004476416,-0.01759384
0.016344763,0.9284373819828033,1839,6,0.87801313,0.0,1220608,688.35,-0.29,1177.5008292198181,0.005556855,-0.022104125
0.019242061,0.9364516139030457,1845,6,0.8695592,0.0,1224704,686.07,-0.25,1180.01283121109,0.0068054665,-0.021480693
0.01659528,0.9289287477731705,1852,7,0.8712217,0.0,1228800,686.14,-0.13,1182.5188283920288,0.0050313775,-0.020376641
0.01777783,0.9388035833835602,1858,6,0.88108236,0.0,1232896,689.22,0.02,1185.1908285617828,0.0052918564,-0.019983128
0.01941252,0.9309696331620216,1864,6,0.8797288,0.0,1236992,687.2,-0.02,1187.6988270282745,0.0051147435,-0.021594118
0.018723369,0.9317193403840065,1871,7,0.8809164,0.0,1241088,676.94,-0.07,1190.197827577591,0.005873945,-0.019462505
0.020376213,0.9403798878192902,1877,6,0.8519597,0.0,1245184,674.07,-0.1,1192.7099776268005,0.0050231614,-0.018769626
0.01765239,0.9408840201795101,1884,7,0.8622692,0.0,1249280,669.55,-0.07,1195.3227112293243,0.005858453,-0.019107163
0.019084476,0.9342756792902946,1891,7,0.8457617,0.0,1253376,665.1,0.19,1197.9655213356018,0.007184149,-0.018866638
0.02006363,0.9257609024643898,1897,6,0.8922373,0.0,1257472,664.58,0.11,1200.6485171318054,0.005596806,-0.019105144
0.018131614,0.928428515791893,1903,6,0.81779325,0.0,1261568,665.87,0.12,1203.3129394054413,0.005963214,-0.019856378
0.019201351,0.9337283223867416,1909,6,0.85447097,0.0,1265664,660.1,0.08,1206.0060834884644,0.006223845,-0.020331265
0.018644871,0.938340175896883,1915,6,0.868654,0.0,1269760,658.43,-0.02,1208.623079776764,0.0058493083,-0.016238717
0.018642465,0.9197670072317123,1921,6,0.8587388,0.0,1273856,654.92,0.15,1211.1330807209015,0.0059651565,-0.020654298
0.017654749,0.9310740754008293,1927,6,0.85261303,0.0,1277952,653.87,0.15,1213.634081363678,0.005829954,-0.017792162
0.021375407,0.9350645467638969,1933,6,0.82606936,0.0,1282048,655.49,0.19,1216.2990806102753,0.0061054095,-0.01815663
0.016568897,0.9306150376796722,1940,7,0.8279187,0.0,1286144,652.99,0.35,1218.9227390289307,0.006470183,-0.019457465
0.01529628,0.927038311958313,1946,6,0.8297732,0.0,1290240,649.91,0.29,1221.7282407283783,0.00694058,-0.020615118
0.018878372,0.9355423003435135,1952,6,0.830289,0.0,1294336,650.07,0.39,1224.4392442703247,0.005541867,-0.020811245
0.019014373,0.9345553293824196,1959,7,0.83471733,0.0,1298432,649.83,0.27,1227.4352359771729,0.0058988743,-0.017314743
0.018788328,0.943539634346962,1964,5,0.8299243,0.0,1302528,654.18,0.2,1261.253252506256,0.0041433224,-0.018780757
0.016088594,0.9386585988104343,1970,6,0.83072335,0.0,1306624,658.04,0.23,1264.0052525997162,0.0063247727,-0.020365851
0.021794405,0.9446945376694202,1976,6,0.83296937,0.0,1310720,662.9,0.21,1266.5732519626617,0.0059145656,-0.020059723
0.016340302,0.9421342238783836,1983,7,0.81945246,0.0,1314816,658.74,0.22,1269.098253250122,0.005165913,-0.019929983
0.01901793,0.940274927765131,1989,6,0.82382596,0.0,1318912,660.12,0.08,1271.6082556247711,0.004727771,-0.01744379
0.019222213,0.9283472448587418,1995,6,0.8480547,0.0,1323008,669.91,0.11,1274.1132526397705,0.004912542,-0.02032856
0.016244525,0.939083393663168,2001,6,0.8558526,0.0,1327104,664.3,-0.1,1276.7802529335022,0.0051143346,-0.019778987
0.017855655,0.9451917484402657,2008,7,0.8208609,0.0,1331200,665.89,-0.09,1279.5042560100555,0.0050855298,-0.018799214
0.018106626,0.9356090798974037,2014,6,0.844546,0.0,1335296,659.77,-0.06,1282.185254573822,0.0054879817,-0.016965838
0.016839763,0.9339116290211678,2020,6,0.8281151,0.0,1339392,665.75,-0.09,1284.9412558078766,0.0058502755,-0.020055166
0.021955322,0.9316636249423027,2026,6,0.808214,0.0,1343488,663.48,-0.13,1287.4872524738312,0.004317105,-0.01823346
0.017854543,0.9328329265117645,2032,6,0.8106695,0.0,1347584,663.74,-0.25,1290.1202528476715,0.00683638,-0.021023422
0.0171691,0.9418308064341545,2039,7,0.82783395,0.0,1351680,659.32,-0.54,1292.798334121704,0.00544709,-0.019777868
0.016807672,0.9324028044939041,2045,6,0.8020821,0.0,1355776,659.94,-0.45,1295.4983394145966,0.0068637184,-0.018118724
0.02070048,0.9317788258194923,2051,6,0.8299598,0.0,1359872,660.34,-0.43,1298.2003362178802,0.0050293524,-0.01840522
0.017348798,0.9288053959608078,2058,7,0.7749183,0.0,1363968,661.03,-0.34,1300.8913366794586,0.0054983217,-0.020245373
0.017460229,0.9356794580817223,2064,6,0.8431331,0.0,1368064,654.24,-0.39,1303.6937923431396,0.005563024,-0.019338703
0.016233364,0.9482547044754028,2071,7,0.8380868,0.0,1372160,654.38,-0.43,1306.2747926712036,0.004349423,-0.018562268
0.020180758,0.9336226433515549,2076,5,0.8349141,0.0,1376256,654.56,-0.48,1308.8097915649414,0.00531963,-0.019453248
0.019446634,0.94188117608428,2082,6,0.8258057,0.0,1380352,661.36,-0.4,1311.496792793274,0.0052932748,-0.01896949
0.019257663,0.9402836561203003,2088,6,0.794915,0.0,1384448,665.6,-0.45,1314.16388297081,0.004231563,-0.017237412
0.016212298,0.9385147541761398,2094,6,0.8263259,0.0,1388544,661.33,-0.51,1316.8668813705444,0.006190398,-0.02066268
0.017007502,0.9331716373562813,2100,6,0.7961008,0.0,1392640,667.59,-0.4,1319.5378813743591,0.004978742,-0.018648788
0.015851848,0.9329308569431305,2106,6,0.7867308,0.0,1396736,665.03,-0.39,1322.051882982254,0.0064040096,-0.022164717
0.01782781,0.932085208594799,2112,6,0.830027,0.0,1400832,671.36,-0.43,1356.3798820972443,0.0054000914,-0.01809541
0.01683859,0.9377289563417435,2118,6,0.8141729,0.0,1404928,669.34,-0.37,1359.096883058548,0.0077275895,-0.021036822
0.019496176,0.9350462779402733,2124,6,0.7967245,0.0,1409024,667.41,-0.31,1361.7878823280334,0.005848076,-0.021452807
0.018934226,0.9395621940493584,2130,6,0.7734709,0.0,1413120,666.1,-0.2,1364.4184830188751,0.0040854868,-0.017444648
0.0184602,0.9369370266795158,2137,7,0.783221,0.0,1417216,669.16,-0.04,1367.1074826717377,0.005001977,-0.01845685
0.01727399,0.9401143901050091,2143,6,0.7615162,0.0,1421312,665.67,-0.09,1369.811482667923,0.006281502,-0.0184337
0.018534165,0.9222013503313065,2149,6,0.7784265,0.0,1425408,668.79,-0.02,1372.5074825286865,0.0059906356,-0.017179187
0.01311113,0.9327780157327652,2155,6,0.8342246,0.0,1429504,673.73,-0.15,1375.1844832897186,0.005290203,-0.019349296
0.01739341,0.9174866154789925,2162,7,0.7823004,0.0,1433600,670.56,-0.02,1377.8684813976288,0.006088015,-0.016205022
0.015556595,0.9415374472737312,2168,6,0.7909353,0.0,1437696,676.31,0.14,1380.3744812011719,0.0052536028,-0.017382074
0.013536689,0.9419082254171371,2175,7,0.83757466,0.0,1441792,669.04,0.05,1382.8894810676575,0.008406417,-0.024058048
0.013897452,0.93636155128479,2180,5,0.8207659,0.0,1445888,664.64,-0.03,1385.4324851036072,0.004737453,-0.01835962
0.016221616,0.9441654831171036,2187,7,0.80087286,0.0,1449984,665.29,0.03,1388.1104824543,0.0048848595,-0.019787995
0.018409712,0.9345730096101761,2192,5,0.80454814,0.0,1454080,667.29,0.09,1390.6874809265137,0.0051473905,-0.02200462
0.017941369,0.931974858045578,2199,7,0.7822891,0.0,1458176,661.56,0.09,1393.351590871811,0.0060015353,-0.019835226
0.017752076,0.9416220560669899,2206,7,0.7952368,0.0,1462272,657.23,-0.03,1395.8415956497192,0.0063192532,-0.019687813
0.017721057,0.927664577960968,2212,6,0.7508985,0.0,1466368,654.06,0.13,1398.3715906143188,0.004490625,-0.016433593
0.017861065,0.9465697295963764,2218,6,0.77810276,0.0,1470464,656.88,0.18,1400.9125952720642,0.0062930626,-0.019760389
0.01604319,0.9362675473093987,2224,6,0.78059494,0.0,1474560,658.16,0.1,1403.4315915107727,0.006277186,-0.019432517
0.018838033,0.9378717467188835,2231,7,0.8112438,0.0,1478656,651.3,-0.08,1406.07759141922,0.0059317863,-0.017543085
0.017363833,0.9286093786358833,2237,6,0.76085776,0.0,1482752,652.79,-0.06,1408.8605897426605,0.0057542985,-0.019541768
0.019753184,0.9290183037519455,2243,6,0.8048902,0.0,1486848,661.71,-0.07,1411.4235935211182,0.005746996,-0.020169564
0.017183306,0.930208683013916,2249,6,0.77131504,0.0,1490944,654.69,-0.13,1413.920590877533,0.005882134,-0.020071551
0.020347932,0.9076859429478645,2255,6,0.78011703,0.0,1495040,653.81,0.06,1416.4225933551788,0.005925873,-0.02167876
0.017526085,0.9277437478303909,2262,7,0.77030814,0.0,1499136,655.52,-0.17,1418.9375903606415,0.006303188,-0.021837441
0.017966596,0.9229030832648277,2267,5,0.789887,0.0,1503232,657.73,-0.17,1452.3615922927856,0.006167808,-0.02112906
0.015448922,0.8985863327980042,2274,7,0.8314494,0.0,1507328,663.05,-0.25,1454.8715934753418,0.0065506306,-0.019708809
0.019188864,0.9174066931009293,2280,6,0.75744003,0.0,1511424,661.21,-0.09,1457.5335915088654,0.006747963,-0.01952505
0.013153395,0.9441625401377678,2285,5,0.7921485,0.0,1515520,661.98,-0.24,1460.1300630569458,0.006820765,-0.021526737
0.019288994,0.9364507123827934,2291,6,0.7619618,0.0,1519616,663.23,-0.22,1462.6500639915466,0.0054607787,-0.018944941
0.015235156,0.9370520785450935,2299,8,0.8138384,0.0,1523712,657.36,-0.27,1465.1570632457733,0.004147589,-0.019463278
0.016032973,0.9375014118850231,2305,6,0.77488333,0.0,1527808,655.7,-0.26,1467.6580624580383,0.0072462237,-0.020584615
0.018974964,0.9178199395537376,2312,7,0.82837045,0.0,1531904,657.24,-0.31,1470.1790652275085,0.0061987615,-0.022266906
0.019550722,0.9307963848114014,2318,6,0.8046459,0.0,1536000,657.49,-0.31,1472.85906624794,0.0058671846,-0.019894615
0.014989563,0.9359433725476265,2324,6,0.7684598,0.0,1540096,654.61,-0.24,1475.463016986847,0.0057378947,-0.021494228
0.013697281,0.9148509800434113,2330,6,0.8487546,0.0,1544192,658.26,-0.24,1478.191014289856,0.006784413,-0.021174204
0.015290848,0.9391804710030556,2336,6,0.79169333,0.0,1548288,661.83,-0.21,1480.9060122966766,0.0050896183,-0.019111942
0.016459342,0.9356480836868286,2342,6,0.8464174,0.0,1552384,658.89,-0.29,1483.6100125312805,0.0057509616,-0.019612808
0.016318316,0.9341015070676804,2347,5,0.80162346,0.0,1556480,665.22,-0.3,1486.2060105800629,0.0070317155,-0.02114412
0.015113008,0.9379950761795044,2353,6,0.7821807,0.0,1560576,665.98,-0.22,1488.9080107212067,0.004714945,-0.019229444
0.012007545,0.9446632638573647,2360,7,0.79844856,0.0,1564672,666.83,-0.06,1491.5420157909393,0.004501156,-0.015746398
0.014061544,0.9281873255968094,2365,5,0.8215087,0.0,1568768,668.76,-0.22,1494.22407746315,0.0061296467,-0.021500314
0.01989712,0.9241676479578018,2371,6,0.82102597,0.0,1572864,670.74,-0.04,1496.899079322815,0.005517424,-0.020803008
0.019496012,0.9378356076776981,2378,7,0.810602,0.0,1576960,667.5,-0.05,1499.5960755348206,0.005126909,-0.019649807
0.018436719,0.9392671436071396,2384,6,0.81765336,0.0,1581056,665.19,-0.16,1502.2941479682922,0.0050927377,-0.018175762
0.018496929,0.9397676214575768,2390,6,0.80589795,0.0,1585152,662.66,-0.14,1505.068148612976,0.0058479803,-0.017330347
0.014296942,0.9471100755035877,2396,6,0.7870136,0.0,1589248,668.94,-0.06,1507.5672166347504,0.005342038,-0.019021062
