EpLenMean,EpRewMean,TimeElapsed,EpThisIter,loss_vf_loss,EpisodesSoFar,TimestepsSoFar,loss_ent,loss_pol_entpen,ev_tdlam_before,loss_pol_surr,loss_kl
635.4,-1.78,6468.167934656143,7,0.021248464,10203,6529024,0.71484566,0.0,0.9070628210902214,-0.010096708,0.0013057337
632.32,-1.74,6470.81368970871,7,0.020125339,10210,6533120,0.7130555,0.0,0.9176853895187378,-0.011147588,0.0015263833
631.32,-1.78,6473.186195373535,6,0.022451498,10216,6537216,0.7676926,0.0,0.8935774117708206,-0.011865984,0.001510668
629.23,-1.87,6475.2287566661835,7,0.017237,10223,6541312,0.7909483,0.0,0.8112845718860626,-0.011162056,0.0016568246
628.34,-1.97,6477.217802762985,7,0.0152950445,10230,6545408,0.78156495,0.0,0.8229893296957016,-0.011820607,0.001562161
629.01,-1.99,6479.958536624908,7,0.01303104,10237,6549504,0.71779597,0.0,0.9125435724854469,-0.009348527,0.0015195344
632.86,-1.98,6482.394706487656,6,0.015850877,10243,6553600,0.75701517,0.0,0.9110407531261444,-0.010935297,0.0015711889
628.39,-1.93,6484.906909942627,7,0.017546875,10250,6557696,0.7744464,0.0,0.9125012159347534,-0.011384209,0.0014788201
631.15,-1.99,6487.09522485733,7,0.019087562,10257,6561792,0.7843251,0.0,0.8544512838125229,-0.010581307,0.0014978654
624.76,-2.09,6489.14280295372,7,0.019390827,10264,6565888,0.74159145,0.0,0.8430002480745316,-0.01105601,0.0015391792
625.57,-2.01,6491.369461774826,6,0.021461073,10270,6569984,0.7585428,0.0,0.8613709956407547,-0.0105515355,0.0013189579
619.36,-2.11,6494.206391811371,7,0.017614434,10277,6574080,0.7175062,0.0,0.9000297337770462,-0.010680291,0.0015645549
610.19,-2.21,6496.707982301712,8,0.018547202,10285,6578176,0.7233439,0.0,0.9288778230547905,-0.010144273,0.0013150665
599.74,-2.47,6499.0697112083435,7,0.017145617,10292,6582272,0.8157153,0.0,0.843126967549324,-0.01182512,0.001590831
598.19,-2.64,6501.849085092545,7,0.021616552,10299,6586368,0.77090675,0.0,0.8889342620968819,-0.010553438,0.0014780591
599.59,-2.43,6504.4868705272675,7,0.021077579,10306,6590464,0.6836747,0.0,0.910207100212574,-0.010391303,0.0015443137
595.72,-2.49,6506.855441093445,7,0.01745391,10313,6594560,0.7631321,0.0,0.8922723233699799,-0.0110878125,0.0013011418
602.5,-2.5,6509.174410820007,6,0.019345848,10319,6598656,0.7774861,0.0,0.8967198133468628,-0.01129062,0.0014810183
604.03,-2.45,6537.769262313843,6,0.01861569,10325,6602752,0.7906074,0.0,0.9059330895543098,-0.010750705,0.0015597886
607.29,-2.22,6540.309718608856,6,0.021030994,10331,6606848,0.74378395,0.0,0.8741538375616074,-0.010818061,0.0017852228
608.74,-2.33,6542.789829015732,7,0.021810837,10338,6610944,0.79890436,0.0,0.8628348261117935,-0.011350063,0.0015896105
601.92,-2.51,6545.4822862148285,7,0.015920263,10345,6615040,0.78728825,0.0,0.8396535813808441,-0.008661722,0.0011924532
608.15,-2.42,6548.545169591904,6,0.02011766,10351,6619136,0.70114833,0.0,0.8996341452002525,-0.010065594,0.0013407742
610.2,-2.21,6551.253808736801,7,0.018691566,10358,6623232,0.7459796,0.0,0.9119837880134583,-0.010095015,0.0014065237
605.39,-2.22,6553.869178533554,7,0.017578533,10365,6627328,0.76741767,0.0,0.9239310324192047,-0.009812405,0.001238137
604.49,-2.37,6556.193490028381,7,0.01717031,10372,6631424,0.76872325,0.0,0.828399196267128,-0.010555514,0.0015190148
611.62,-2.28,6558.930451869965,6,0.016639866,10378,6635520,0.7489321,0.0,0.9098193123936653,-0.009341274,0.0012862463
613.99,-2.2,6561.523553848267,7,0.017920021,10385,6639616,0.70533043,0.0,0.8814034685492516,-0.011746395,0.0014612228
617.85,-2.02,6564.034570217133,6,0.018954713,10391,6643712,0.73691297,0.0,0.9021453857421875,-0.009621799,0.0012941523
621.73,-2.01,6566.515306472778,6,0.02170474,10397,6647808,0.7801737,0.0,0.8929029926657677,-0.01193404,0.0015214437
628.84,-2.08,6568.6713626384735,6,0.02187799,10403,6651904,0.78518987,0.0,0.7858024388551712,-0.010575541,0.0015579514
630.64,-2.21,6571.111852884293,7,0.021226605,10410,6656000,0.76774955,0.0,0.8857449889183044,-0.010276659,0.0014925416
627.81,-2.24,6573.36607503891,7,0.01962905,10417,6660096,0.76778567,0.0,0.882729560136795,-0.010864688,0.001487694
627.77,-2.19,6575.865221261978,6,0.019651506,10423,6664192,0.70859545,0.0,0.9052737951278687,-0.009805883,0.0012300129
631.02,-2.06,6578.244964599609,6,0.018435938,10429,6668288,0.6850157,0.0,0.9062492474913597,-0.009515238,0.0012413659
629.04,-1.96,6580.829661846161,7,0.017269317,10436,6672384,0.75756603,0.0,0.9172486066818237,-0.010364687,0.0014160326
626.07,-1.95,6583.07158780098,7,0.019614482,10443,6676480,0.8074637,0.0,0.8982591703534126,-0.010214411,0.0011672184
619.31,-2.14,6585.273834228516,7,0.017412158,10450,6680576,0.76696825,0.0,0.8755486235022545,-0.01044206,0.0013448407
623.54,-2.24,6587.548173666,6,0.017659813,10456,6684672,0.7611953,0.0,0.8968729078769684,-0.01034586,0.0014068807
628.02,-2.24,6589.999091863632,7,0.022826618,10463,6688768,0.73206073,0.0,0.8767048716545105,-0.010849196,0.0013489701
629.21,-2.14,6592.654916763306,6,0.020989748,10469,6692864,0.64950097,0.0,0.9154252111911774,-0.008746241,0.0011572143
632.45,-2.1,6595.029345750809,6,0.018708128,10475,6696960,0.7420112,0.0,0.9166486412286758,-0.010375846,0.0013403436
635.42,-2.28,6622.45144867897,6,0.016479632,10481,6701056,0.7646069,0.0,0.9073696881532669,-0.0099730175,0.0012178122
631.95,-2.45,6624.881904125214,7,0.019561049,10488,6705152,0.7769623,0.0,0.8969405889511108,-0.010409467,0.0014347716
628.49,-2.45,6627.491023540497,7,0.022496207,10495,6709248,0.7265173,0.0,0.9144672378897667,-0.008399183,0.0011657093
627.94,-2.35,6629.83426117897,6,0.022908999,10501,6713344,0.7612084,0.0,0.859243854880333,-0.009393453,0.00123602
626.38,-2.34,6632.259703397751,7,0.020803876,10508,6717440,0.78091407,0.0,0.8938523679971695,-0.010198605,0.0012376866
629.18,-2.32,6634.549935102463,6,0.020480398,10514,6721536,0.7734484,0.0,0.8715981096029282,-0.010714768,0.0013159488
626.97,-2.42,6636.611448764801,7,0.019446522,10521,6725632,0.7866678,0.0,0.8752194866538048,-0.010518294,0.0013931269
622.98,-2.57,6638.815302848816,7,0.019464664,10528,6729728,0.73553425,0.0,0.9034565314650536,-0.010150231,0.0012474846
627.06,-2.65,6641.159174919128,6,0.01991013,10534,6733824,0.7803655,0.0,0.8701493293046951,-0.010095326,0.0012893109
624.07,-2.49,6643.670830011368,8,0.017267333,10542,6737920,0.7377563,0.0,0.9117554500699043,-0.010010062,0.0014010718
625.99,-2.6,6646.187127828598,6,0.016518822,10548,6742016,0.7582236,0.0,0.8981202468276024,-0.0107933525,0.0012000819
626.04,-2.58,6648.444792985916,7,0.01790697,10555,6746112,0.75773823,0.0,0.882137268781662,-0.009645784,0.0011602682
616.64,-2.49,6651.036146402359,7,0.018478902,10562,6750208,0.70865595,0.0,0.9292091652750969,-0.009643363,0.0012695221
611.15,-2.6,6653.425223112106,7,0.01832552,10569,6754304,0.7459494,0.0,0.9092855155467987,-0.009230172,0.0011101201
609.25,-2.68,6655.38779258728,7,0.017641477,10576,6758400,0.7711136,0.0,0.8576716929674149,-0.011094792,0.001546569
613.4,-2.64,6657.986917734146,6,0.020012496,10582,6762496,0.75680476,0.0,0.867535799741745,-0.010819445,0.0016049411
613.73,-2.58,6660.367471218109,6,0.018838158,10588,6766592,0.75270885,0.0,0.8975324332714081,-0.009926252,0.0012409952
616.02,-2.57,6662.847227573395,6,0.020134736,10594,6770688,0.7711821,0.0,0.9048382490873337,-0.008800396,0.0010562069
622.69,-2.55,6665.1132707595825,6,0.020431621,10600,6774784,0.73650384,0.0,0.8692410886287689,-0.01000162,0.001400783
623.31,-2.43,6667.476605415344,7,0.020859664,10607,6778880,0.7193539,0.0,0.922907680273056,-0.009598597,0.0011516715
623.16,-2.34,6669.808749675751,6,0.02032669,10613,6782976,0.76830107,0.0,0.923883281648159,-0.0094499085,0.0014083101
617.77,-2.38,6671.920469999313,7,0.017897576,10620,6787072,0.76350015,0.0,0.8812458738684654,-0.009550491,0.0012232906
615.77,-2.24,6674.292717695236,7,0.025139827,10627,6791168,0.74096334,0.0,0.8903281316161156,-0.009983393,0.0013017963
612.87,-2.06,6677.0562427043915,7,0.02247071,10634,6795264,0.7456188,0.0,0.9178772792220116,-0.009856439,0.0012673516
621.82,-2.12,6679.432372331619,6,0.021658704,10640,6799360,0.7491952,0.0,0.8632465898990631,-0.010553661,0.0012421657
626.5,-2.12,6706.950294971466,6,0.01942745,10646,6803456,0.7779471,0.0,0.8930143639445305,-0.009451399,0.001258401
623.08,-2.2,6709.087753534317,7,0.018704386,10653,6807552,0.7567588,0.0,0.8544605672359467,-0.010321895,0.0013976784
631.92,-2.14,6711.768095254898,6,0.019070575,10659,6811648,0.7423413,0.0,0.893388532102108,-0.010507851,0.0012687736
637.15,-2.13,6714.36495423317,7,0.0164844,10666,6815744,0.7817669,0.0,0.9115594699978828,-0.009470856,0.0012298062
639.24,-2.18,6716.748015642166,6,0.016209694,10672,6819840,0.78328496,0.0,0.8918364122509956,-0.009556102,0.0011618976
637.97,-2.19,6718.999513864517,6,0.015698308,10678,6823936,0.8123754,0.0,0.8891873583197594,-0.010487554,0.0013904567
639.34,-2.22,6721.433186531067,6,0.018504601,10684,6828032,0.75879544,0.0,0.9047552794218063,-0.009946862,0.0012951087
643.32,-2.32,6723.696662664413,6,0.016426872,10690,6832128,0.7928643,0.0,0.8602838814258575,-0.010888052,0.0014827679
637.12,-2.56,6726.074250221252,7,0.016037716,10697,6836224,0.78815067,0.0,0.8949927985668182,-0.009931118,0.0012642691
633.19,-2.56,6728.438854932785,6,0.015030873,10703,6840320,0.81023395,0.0,0.8941723480820656,-0.010834459,0.0011752675
634.32,-2.7,6731.115539550781,6,0.018434234,10709,6844416,0.7619029,0.0,0.9012810364365578,-0.009932092,0.0011127633
641.06,-2.78,6733.581810235977,6,0.01757291,10715,6848512,0.7810781,0.0,0.8820809200406075,-0.0103481645,0.0012194621
649.78,-2.57,6736.178470373154,6,0.021482237,10721,6852608,0.70228547,0.0,0.8985779359936714,-0.0086777415,0.00113223
656.68,-2.77,6738.533331394196,6,0.016458388,10727,6856704,0.76364976,0.0,0.8891373723745346,-0.009337169,0.00143691
660.02,-2.89,6741.327747583389,6,0.01909795,10733,6860800,0.73475415,0.0,0.9159886389970779,-0.009742597,0.0011294916
655.77,-2.91,6743.479565143585,7,0.017103998,10740,6864896,0.7988997,0.0,0.8583129495382309,-0.0092026945,0.0012723807
654.98,-2.96,6745.658502101898,7,0.016583486,10747,6868992,0.79070836,0.0,0.8972466588020325,-0.010221727,0.0011256625
659.41,-2.8,6747.8095960617065,6,0.018187769,10753,6873088,0.76314086,0.0,0.8903247117996216,-0.008655057,0.0010284529
651.76,-2.79,6750.3161771297455,7,0.018408302,10760,6877184,0.69006145,0.0,0.9349321275949478,-0.00990578,0.0012115958
644.18,-2.64,6752.856188297272,7,0.021389067,10767,6881280,0.7011045,0.0,0.9263142049312592,-0.008963275,0.0010318976
639.34,-2.64,6755.030934333801,8,0.01982101,10775,6885376,0.7745178,0.0,0.8893469423055649,-0.009714181,0.0012057142
631.96,-2.63,6757.251546621323,6,0.021187067,10781,6889472,0.7456287,0.0,0.8486857116222382,-0.009850829,0.0013259955
632.02,-2.73,6759.4710648059845,6,0.014284442,10787,6893568,0.8345551,0.0,0.8788555413484573,-0.00994996,0.0013959901
631.9,-2.78,6761.443657159805,8,0.013384182,10795,6897664,0.79381144,0.0,0.8252048790454865,-0.009827435,0.0011994358
628.23,-2.86,6787.368608236313,6,0.015351366,10801,6901760,0.81036115,0.0,0.8656392097473145,-0.009309241,0.0011068562
629.6,-2.93,6790.0261199474335,6,0.014375513,10807,6905856,0.7661206,0.0,0.862466961145401,-0.009745913,0.001485307
626.97,-2.89,6792.330822467804,7,0.013955139,10814,6909952,0.8327223,0.0,0.8803860247135162,-0.011388324,0.0013156442
616.58,-3.06,6794.60190820694,7,0.014501197,10821,6914048,0.8171294,0.0,0.9045279398560524,-0.0101774,0.0011458705
608.29,-3.19,6796.955189943314,7,0.014614881,10828,6918144,0.78366077,0.0,0.881722703576088,-0.009809985,0.0011304045
598.38,-3.14,6799.480187654495,8,0.018793646,10836,6922240,0.7166173,0.0,0.9116448909044266,-0.00936428,0.0012069319
606.35,-2.88,6802.0807955265045,6,0.019500798,10842,6926336,0.71147186,0.0,0.9029249548912048,-0.009704899,0.0011125103
600.99,-2.92,6804.598032474518,7,0.019620866,10849,6930432,0.77835953,0.0,0.8996249958872795,-0.009014963,0.0009779624
596.29,-2.91,6806.932111740112,6,0.018034965,10855,6934528,0.75817794,0.0,0.9115911275148392,-0.010129133,0.0011954706
602.41,-3.12,6809.286518096924,7,0.01810125,10862,6938624,0.7597003,0.0,0.9126977846026421,-0.008004451,0.0010249169
607.33,-3.24,6811.794877767563,7,0.020262968,10869,6942720,0.74997604,0.0,0.8938271254301071,-0.007948423,0.00096053904
610.55,-3.18,6814.1113958358765,6,0.016802806,10875,6946816,0.7815105,0.0,0.8928573057055473,-0.009570191,0.0012290011
618.01,-3.11,6816.386147975922,6,0.02215654,10881,6950912,0.73115534,0.0,0.8972811996936798,-0.009418447,0.0010779756
610.93,-3.03,6818.963843822479,7,0.01668433,10888,6955008,0.7770178,0.0,0.9108854159712791,-0.00837805,0.0010855728
615.4,-3.0,6821.020115613937,6,0.014970647,10894,6959104,0.8544247,0.0,0.8584828525781631,-0.009384502,0.0010987703
615.56,-2.97,6823.507431507111,7,0.017084144,10901,6963200,0.7082086,0.0,0.9141402542591095,-0.0090585565,0.001092158
616.69,-2.79,6825.719238042831,6,0.01944113,10907,6967296,0.75609004,0.0,0.8665044605731964,-0.010990039,0.0012043786
619.52,-2.84,6827.954808950424,6,0.016681772,10913,6971392,0.79093057,0.0,0.8567780703306198,-0.009878052,0.0010777949
618.59,-2.88,6830.249725818634,7,0.01754824,10920,6975488,0.78349125,0.0,0.8923380002379417,-0.009419761,0.0010305232
623.11,-2.62,6832.788247823715,6,0.018516386,10926,6979584,0.69691956,0.0,0.8994292467832565,-0.010101287,0.0010469165
627.26,-2.64,6835.2243411540985,7,0.01906326,10933,6983680,0.745098,0.0,0.89122224599123,-0.009112155,0.0010536566
625.75,-2.65,6837.688169956207,7,0.021830779,10940,6987776,0.68570507,0.0,0.8904658555984497,-0.009699479,0.0009803079
624.55,-2.71,6839.716963291168,5,0.018718101,10945,6991872,0.7680144,0.0,0.8689486384391785,-0.010065709,0.0012204277
635.78,-2.62,6842.13033747673,7,0.019555043,10952,6995968,0.70905626,0.0,0.9204436466097832,-0.009628795,0.0010688603
628.85,-2.68,6868.611806631088,7,0.017355172,10959,7000064,0.78846467,0.0,0.8656835407018661,-0.010067349,0.0010099749
633.32,-2.64,6870.8106944561005,6,0.019566633,10965,7004160,0.72677606,0.0,0.8793890848755836,-0.009316708,0.0011268532
636.31,-2.58,6872.797308683395,7,0.019583615,10972,7008256,0.7411767,0.0,0.8931829109787941,-0.008701056,0.00094464794
635.6,-2.58,6875.136648178101,6,0.018818768,10978,7012352,0.7554866,0.0,0.893815316259861,-0.009283878,0.0011427762
630.68,-2.64,6877.731418848038,7,0.019337947,10985,7016448,0.7524969,0.0,0.8910546153783798,-0.009573667,0.0011367821
624.48,-2.59,6880.062662124634,8,0.017950645,10993,7020544,0.7846953,0.0,0.9148251488804817,-0.008312557,0.0011100785
620.34,-2.62,6882.236447572708,7,0.021435367,11000,7024640,0.7841902,0.0,0.8053434789180756,-0.009384486,0.001193418
614.69,-2.82,6884.454559326172,7,0.013095645,11007,7028736,0.7870276,0.0,0.8877434954047203,-0.009741007,0.0011544038
612.75,-2.8,6886.869789838791,7,0.015037578,11014,7032832,0.76419026,0.0,0.9032031372189522,-0.0089668445,0.0011513062
612.15,-2.87,6888.902307748795,6,0.016047804,11020,7036928,0.8002198,0.0,0.8367413580417633,-0.009721983,0.0010737148
613.02,-2.95,6891.055238485336,6,0.017443188,11026,7041024,0.74668056,0.0,0.8539620637893677,-0.009414296,0.0011026538
615.92,-2.87,6893.39949798584,7,0.015823841,11033,7045120,0.7013714,0.0,0.9113513380289078,-0.008841811,0.0011106234
621.32,-2.9,6895.672267913818,6,0.017615017,11039,7049216,0.73237807,0.0,0.9138684496283531,-0.009128213,0.0010693753
620.98,-2.93,6898.039572954178,6,0.019160321,11045,7053312,0.7265972,0.0,0.9043040722608566,-0.009564876,0.0009834586
617.42,-2.82,6900.5375962257385,7,0.019937612,11052,7057408,0.698436,0.0,0.9092836603522301,-0.009367726,0.00097551424
625.8,-2.67,6903.044229984283,5,0.019255307,11057,7061504,0.7248099,0.0,0.9215682744979858,-0.009276692,0.0009821336
621.65,-2.7,6905.121201992035,7,0.015849704,11064,7065600,0.772931,0.0,0.8903096839785576,-0.00954002,0.0013016039
625.75,-2.88,6907.07500576973,6,0.017363762,11070,7069696,0.8509134,0.0,0.7982516139745712,-0.009768423,0.00113864
618.47,-2.88,6909.177459478378,7,0.01915189,11077,7073792,0.7753078,0.0,0.8704062551259995,-0.009078405,0.0011589573
624.59,-2.71,6911.45560002327,7,0.02168138,11084,7077888,0.7093069,0.0,0.8846701383590698,-0.009342347,0.0010995523
628.83,-2.72,6913.545223474503,6,0.017296609,11090,7081984,0.78194827,0.0,0.8957406133413315,-0.009215427,0.0013417936
629.82,-2.67,6915.759818553925,7,0.02006287,11097,7086080,0.7533025,0.0,0.8789153397083282,-0.008440409,0.0010650131
633.01,-2.41,6918.05068898201,6,0.022263365,11103,7090176,0.70887095,0.0,0.9001465067267418,-0.008851069,0.0011638838
637.69,-2.15,6920.607389688492,6,0.019678231,11109,7094272,0.7273607,0.0,0.9199174419045448,-0.0090398835,0.00095443474
646.72,-1.98,6922.78631067276,6,0.021734912,11115,7098368,0.7389164,0.0,0.8933971747756004,-0.010007509,0.0011365913
649.57,-1.84,6947.983544826508,6,0.020637818,11121,7102464,0.6859095,0.0,0.9253702908754349,-0.008936327,0.0010200527
651.21,-1.87,6950.108952045441,6,0.02487821,11127,7106560,0.7737413,0.0,0.7952779084444046,-0.009235791,0.0010011295
645.9,-1.82,6952.596409320831,7,0.02328488,11134,7110656,0.68738425,0.0,0.8997485563158989,-0.008219335,0.0009550234
647.88,-1.94,6954.826968669891,6,0.020008083,11140,7114752,0.75830716,0.0,0.885380320250988,-0.009199479,0.0009273603
641.4,-1.98,6957.17973947525,7,0.024212949,11147,7118848,0.7633912,0.0,0.8685681968927383,-0.008926015,0.0010375049
632.52,-2.2,6959.448727607727,8,0.020598395,11155,7122944,0.7274851,0.0,0.8962409198284149,-0.008772152,0.0010834063
630.48,-2.24,6961.720468759537,7,0.019175807,11162,7127040,0.72776484,0.0,0.9157006293535233,-0.007830743,0.0008234742
628.95,-2.05,6964.338132143021,6,0.020947115,11168,7131136,0.71066153,0.0,0.9105170592665672,-0.00871391,0.0009931806
633.04,-2.05,6966.566450357437,6,0.0200644,11174,7135232,0.772325,0.0,0.9009744748473167,-0.009089364,0.0009848617
632.36,-2.1,6968.762887239456,6,0.023337334,11180,7139328,0.7434978,0.0,0.8947168290615082,-0.009203794,0.0011122955
635.55,-2.07,6971.149052143097,7,0.02091896,11187,7143424,0.7047689,0.0,0.9134102985262871,-0.008919726,0.0009794452
636.15,-2.17,6973.272030591965,6,0.015557213,11193,7147520,0.79682595,0.0,0.8692091405391693,-0.009196854,0.0011204276
633.63,-2.14,6975.547303438187,7,0.021201802,11200,7151616,0.7087121,0.0,0.8885362967848778,-0.0096383365,0.001163784
627.01,-2.46,6977.436762571335,8,0.014201412,11208,7155712,0.79971725,0.0,0.7865032106637955,-0.009274132,0.0010720565
620.78,-2.59,6979.731661319733,6,0.018968966,11214,7159808,0.72576296,0.0,0.9060705080628395,-0.008997667,0.0009517266
613.11,-2.7,6982.75316286087,7,0.016849563,11221,7163904,0.7249467,0.0,0.9099192768335342,-0.008718029,0.00088835147
611.47,-2.81,6984.798471927643,7,0.015810767,11228,7168000,0.76649207,0.0,0.8594875484704971,-0.008465297,0.001054617
615.26,-3.04,6987.127992153168,6,0.016756944,11234,7172096,0.7362498,0.0,0.875364787876606,-0.007851396,0.0008520839
612.46,-2.92,6989.375965595245,6,0.021362325,11240,7176192,0.69174004,0.0,0.897410437464714,-0.008709815,0.00083189434
616.71,-2.8,6991.647695064545,7,0.023359202,11247,7180288,0.6781404,0.0,0.9124524891376495,-0.008718435,0.000813019
622.54,-2.78,6993.929800748825,6,0.02127335,11253,7184384,0.728679,0.0,0.8910781443119049,-0.008351091,0.00086888985
628.89,-2.61,6996.422072172165,6,0.024071354,11259,7188480,0.6847945,0.0,0.9017466753721237,-0.008608856,0.0010519297
631.72,-2.81,6998.822392463684,6,0.017384138,11265,7192576,0.7882709,0.0,0.8936513811349869,-0.009641403,0.0010492128
634.38,-2.68,7001.321862459183,6,0.021021396,11271,7196672,0.67825764,0.0,0.8967412561178207,-0.008821897,0.00095952
637.75,-2.58,7027.462876081467,6,0.023929043,11277,7200768,0.73309195,0.0,0.8743344992399216,-0.009066641,0.00096938794
636.8,-2.74,7029.947360277176,6,0.018436411,11283,7204864,0.73698795,0.0,0.9108504876494408,-0.009421961,0.0009978433
632.37,-2.51,7032.372419118881,8,0.018254561,11291,7208960,0.6961931,0.0,0.9058303460478783,-0.008293641,0.0009123855
636.56,-2.53,7034.6272149086,5,0.019820537,11296,7213056,0.7664971,0.0,0.8580624461174011,-0.0086888,0.0009466273
640.85,-2.58,7036.980832338333,6,0.02109016,11302,7217152,0.7040449,0.0,0.8946462869644165,-0.008486556,0.00090050464
652.25,-2.41,7039.311571598053,6,0.019958097,11308,7221248,0.7327064,0.0,0.8793815523386002,-0.0092570055,0.001038253
651.04,-2.25,7041.633587598801,7,0.022585247,11315,7225344,0.68404764,0.0,0.890991248190403,-0.008171648,0.00095910154
